True Label;Predicted Label;Distance;Image_1;Image_2
0;0;0.7657339526031931;David_Trimble_0003.png;David_Trimble_0004.png
0;0;0.814233220877392;David_Wolf_0001.png;David_Wolf_0002.png
0;0;0.8990502438975927;Demetrius_Ferraciu_0001.png;Demetrius_Ferraciu_0002.png
0;1;0.6904962142630033;Dennis_Powell_0001.png;Dennis_Powell_0002.png
0;1;0.6261498920521237;Desiree_Lemosi_0001.png;Desiree_Lemosi_0002.png
0;0;0.8161513449223227;Dolma_Tsering_0001.png;Dolma_Tsering_0002.png
0;0;0.8641619669084818;Doug_Melvin_0001.png;Doug_Melvin_0002.png
0;0;0.8599290497018993;Edward_Norton_0001.png;Edward_Norton_0002.png
0;0;0.8132203852795175;Emanuel_Ginobili_0002.png;Emanuel_Ginobili_0003.png
0;0;0.7361442839085147;Eric_Clapton_0001.png;Eric_Clapton_0002.png
0;0;0.832825781199247;Fabiola_Zuluaga_0001.png;Fabiola_Zuluaga_0002.png
0;0;0.8203792032908004;Faye_Dunaway_0001.png;Faye_Dunaway_0002.png
0;0;0.8527650229610122;Ferenc_Madl_0001.png;Ferenc_Madl_0002.png
0;0;0.936972381043846;Fernando_Gonzalez_0001.png;Fernando_Gonzalez_0005.png
0;0;0.8615669141158291;Fernando_Gonzalez_0001.png;Fernando_Gonzalez_0008.png
0;1;0.6874871049396992;Fernando_Gonzalez_0002.png;Fernando_Gonzalez_0006.png
0;0;0.7650729123544073;Filippo_Inzaghi_0001.png;Filippo_Inzaghi_0002.png
0;1;0.6942493849893229;Filippo_Inzaghi_0001.png;Filippo_Inzaghi_0003.png
0;0;0.7713589121646915;Filippo_Inzaghi_0002.png;Filippo_Inzaghi_0003.png
0;0;0.8681626834460583;Francis_George_0001.png;Francis_George_0002.png
0;0;0.7257765137323542;Franz_Beckenbauer_0001.png;Franz_Beckenbauer_0002.png
0;1;0.6914382073909746;Franz_Muentefering_0001.png;Franz_Muentefering_0002.png
0;0;0.8678287251853979;Franz_Muentefering_0003.png;Franz_Muentefering_0004.png
0;0;0.8861558463982551;Gary_Bergeron_0001.png;Gary_Bergeron_0002.png
0;1;0.7030857511890014;George_Foreman_0001.png;George_Foreman_0002.png
0;1;0.7023039546010126;George_Pataki_0001.png;George_Pataki_0003.png
0;0;0.8728621566809567;George_Pataki_0003.png;George_Pataki_0004.png
0;0;0.9249923685319341;George_Pataki_0003.png;George_Pataki_0005.png
0;0;0.7730576887366896;George_Roy_Hill_0001.png;George_Roy_Hill_0002.png
0;1;0.6685304394293674;Gonzalo_Sanchez_de_Lozada_0007.png;Gonzalo_Sanchez_de_Lozada_0008.png
0;0;0.7543675865216009;Gonzalo_Sanchez_de_Lozada_0007.png;Gonzalo_Sanchez_de_Lozada_0010.png
0;0;0.7893450302164167;Gonzalo_Sanchez_de_Lozada_0008.png;Gonzalo_Sanchez_de_Lozada_0011.png
0;0;0.7988518798293431;Gonzalo_Sanchez_de_Lozada_0008.png;Gonzalo_Sanchez_de_Lozada_0012.png
0;1;0.6623280041299979;Gregory_Geoffroy_0001.png;Gregory_Geoffroy_0002.png
0;1;0.6522550330602799;Guillermo_Coria_0007.png;Guillermo_Coria_0013.png
0;0;0.8811546603115045;Guillermo_Coria_0019.png;Guillermo_Coria_0022.png
0;1;0.5435353559876505;Habib_Rizieq_0001.png;Habib_Rizieq_0003.png
0;0;0.744521532445535;Habib_Rizieq_0002.png;Habib_Rizieq_0003.png
0;1;0.67818596267326;Hamid_Karzai_0001.png;Hamid_Karzai_0003.png
0;1;0.376797326134257;Hamid_Karzai_0004.png;Hamid_Karzai_0013.png
0;0;0.7707819610470684;Hamid_Karzai_0019.png;Hamid_Karzai_0022.png
0;0;0.8487978071735515;Hilmi_Ozkok_0001.png;Hilmi_Ozkok_0002.png
0;0;0.852795132415954;Horst_Koehler_0001.png;Horst_Koehler_0002.png
0;0;0.7969921759963032;Horst_Koehler_0001.png;Horst_Koehler_0003.png
0;0;0.8346365079848583;Horst_Koehler_0002.png;Horst_Koehler_0003.png
0;0;0.8290777255203445;Howard_Schultz_0001.png;Howard_Schultz_0002.png
0;0;0.8480268215099567;Ilan_Ramon_0001.png;Ilan_Ramon_0002.png
0;0;0.740211102597326;Javier_Solana_0004.png;Javier_Solana_0008.png
0;0;0.7222071474571725;Javier_Solana_0006.png;Javier_Solana_0009.png
0;0;0.8282242620592056;Javier_Solana_0006.png;Javier_Solana_0010.png
0;0;0.8132211909463267;Jay_Garner_0001.png;Jay_Garner_0003.png
0;0;0.7789652499838668;Jean-Claude_Braquet_0001.png;Jean-Claude_Braquet_0002.png
0;0;0.7406647117473815;Jean-Claude_Trichet_0001.png;Jean-Claude_Trichet_0002.png
0;1;0.6525151322846116;Jean_Charest_0001.png;Jean_Charest_0010.png
0;1;0.7119728556612266;Jean_Charest_0002.png;Jean_Charest_0011.png
0;0;0.7489599696342306;Jean_Charest_0007.png;Jean_Charest_0010.png
0;0;0.7385291700825729;Jean_Charest_0008.png;Jean_Charest_0013.png
0;0;0.8087662656926973;Jean_Charest_0008.png;Jean_Charest_0017.png
0;0;0.8526720714949476;Jefferson_Perez_0001.png;Jefferson_Perez_0002.png
0;0;0.8233647047029493;Jim_Edmonds_0001.png;Jim_Edmonds_0002.png
0;0;0.7590649425390703;John_Kerry_0001.png;John_Kerry_0005.png
0;0;0.8386983053084398;John_Kerry_0003.png;John_Kerry_0004.png
0;0;0.7779713569242287;John_Kerry_0004.png;John_Kerry_0012.png
0;0;0.8166734357511658;John_Kerry_0009.png;John_Kerry_0013.png
0;0;0.7847030028986628;John_Malkovich_0001.png;John_Malkovich_0002.png
0;0;0.9760932239313377;John_Malkovich_0001.png;John_Malkovich_0003.png
0;1;0.6345642012623702;John_McCallum_0001.png;John_McCallum_0002.png
0;0;0.8173597889269126;John_McEnroe_0001.png;John_McEnroe_0002.png
0;1;0.6857492628956705;John_Rosa_0001.png;John_Rosa_0003.png
0;0;0.8772308381131195;Johnny_Unitas_0001.png;Johnny_Unitas_0002.png
0;1;0.6635015796245403;Jong_Wook_Lee_0003.png;Jong_Wook_Lee_0004.png
0;1;0.5602414381073852;Jose_Maria_Aznar_0001.png;Jose_Maria_Aznar_0013.png
0;0;0.808538992706734;Jose_Maria_Aznar_0006.png;Jose_Maria_Aznar_0013.png
0;0;0.7337412983359042;Jose_Maria_Aznar_0006.png;Jose_Maria_Aznar_0020.png
0;0;0.8059231986778521;Jose_Maria_Aznar_0015.png;Jose_Maria_Aznar_0023.png
0;0;0.9182122326574447;Jose_Maria_Aznar_0017.png;Jose_Maria_Aznar_0022.png
0;0;0.8146026284776602;Julianne_Moore_0004.png;Julianne_Moore_0009.png
0;1;0.5341493376596766;Julianne_Moore_0006.png;Julianne_Moore_0016.png
0;1;0.6439989343276487;Julianne_Moore_0006.png;Julianne_Moore_0019.png
0;0;0.7276355055807721;Julianne_Moore_0007.png;Julianne_Moore_0018.png
0;0;0.8824894628500874;Julianne_Moore_0012.png;Julianne_Moore_0015.png
0;0;0.7250112052092992;Julio_Iglesias_Jr_0001.png;Julio_Iglesias_Jr_0002.png
0;0;0.7271201786058392;Justin_Timberlake_0001.png;Justin_Timberlake_0002.png
0;0;0.7739877280175838;Justin_Timberlake_0001.png;Justin_Timberlake_0003.png
0;0;0.8128757285130875;Justin_Timberlake_0005.png;Justin_Timberlake_0006.png
0;0;0.941107746988976;Justin_Timberlake_0006.png;Justin_Timberlake_0008.png
0;0;0.9145496245014182;Justine_Pasek_0002.png;Justine_Pasek_0005.png
0;0;0.7844441215427638;Justine_Pasek_0002.png;Justine_Pasek_0006.png
0;0;0.8020385543701225;Justine_Pasek_0006.png;Justine_Pasek_0007.png
0;0;0.8312346641966921;Kathleen_Glynn_0001.png;Kathleen_Glynn_0002.png
0;0;0.8416910389854346;Kim_Dae-jung_0001.png;Kim_Dae-jung_0003.png
0;0;0.7959626649691205;Kim_Dae-jung_0001.png;Kim_Dae-jung_0005.png
0;0;0.8948546122014857;Kim_Dae-jung_0002.png;Kim_Dae-jung_0003.png
0;0;0.9149513992973377;Kim_Dae-jung_0004.png;Kim_Dae-jung_0006.png
0;1;0.6550613017120228;Kirk_Johnson_0001.png;Kirk_Johnson_0002.png
0;0;0.7941955753462715;Kirk_Johnson_0001.png;Kirk_Johnson_0003.png
0;1;0.6781719852909411;Kirk_Johnson_0002.png;Kirk_Johnson_0003.png
0;0;0.8988013396946224;Kosuke_Kitajima_0001.png;Kosuke_Kitajima_0002.png
0;1;0.6953930946026099;Kurt_Russell_0001.png;Kurt_Russell_0002.png
0;0;0.7752604192661035;Larry_Coker_0001.png;Larry_Coker_0004.png
0;0;0.7853949207963247;Larry_Coker_0002.png;Larry_Coker_0004.png
0;0;0.7284002520107042;Larry_Ellison_0001.png;Larry_Ellison_0002.png
0;1;0.7116086942634374;Larry_Ellison_0001.png;Larry_Ellison_0003.png
0;0;0.9079235396154357;Lawrence_MacAulay_0001.png;Lawrence_MacAulay_0002.png
0;1;0.6314101843320223;LeBron_James_0001.png;LeBron_James_0004.png
0;0;0.7646794659049231;LeBron_James_0001.png;LeBron_James_0005.png
0;0;0.774437889663153;LeBron_James_0003.png;LeBron_James_0004.png
0;1;0.5324660935943039;LeBron_James_0004.png;LeBron_James_0005.png
0;0;0.7881719231328099;Lea_Fastow_0001.png;Lea_Fastow_0002.png
0;0;0.8956407556429571;Lee_Hoi-chang_0001.png;Lee_Hoi-chang_0002.png
0;0;0.806259255419504;Lee_Hoi-chang_0002.png;Lee_Hoi-chang_0004.png
0;0;0.8588705534060204;Li_Peng_0002.png;Li_Peng_0006.png
0;1;0.6933219688096681;Li_Peng_0004.png;Li_Peng_0007.png
0;0;0.8066826052231183;Li_Peng_0004.png;Li_Peng_0008.png
0;0;0.7919723658907523;Li_Peng_0004.png;Li_Peng_0009.png
0;0;0.847356881453394;Lim_Dong-won_0001.png;Lim_Dong-won_0002.png
0;0;0.8468061051388535;Lindsay_Benko_0001.png;Lindsay_Benko_0002.png
0;1;0.6191354195547616;Lou_Piniella_0001.png;Lou_Piniella_0003.png
0;1;0.6741840844765632;Lou_Piniella_0002.png;Lou_Piniella_0003.png
0;0;0.9362823742628015;Lucio_Gutierrez_0001.png;Lucio_Gutierrez_0002.png
0;0;0.9444054442897164;Lucio_Gutierrez_0003.png;Lucio_Gutierrez_0010.png
0;0;0.810680380140019;Lucio_Gutierrez_0006.png;Lucio_Gutierrez_0007.png
0;1;0.6766695853195929;Lucio_Gutierrez_0006.png;Lucio_Gutierrez_0008.png
0;0;0.7463387045656207;Lucio_Gutierrez_0008.png;Lucio_Gutierrez_0013.png
0;1;0.5325633357045388;Luis_Figo_0002.png;Luis_Figo_0003.png
0;1;0.6605441828685286;Luis_Figo_0002.png;Luis_Figo_0004.png
0;0;0.7630463230732243;Luke_Walton_0001.png;Luke_Walton_0002.png
0;0;0.7242001048331779;Marat_Safin_0001.png;Marat_Safin_0002.png
0;1;0.6783960730825422;Marat_Safin_0001.png;Marat_Safin_0003.png
0;0;0.8940044276168961;Marat_Safin_0002.png;Marat_Safin_0003.png
0;0;0.8282071931647116;Mariana_Pollack_0001.png;Mariana_Pollack_0003.png
0;0;0.8756870493514999;Mariana_Pollack_0002.png;Mariana_Pollack_0003.png
0;1;0.6833572943482656;Martin_McGuinness_0003.png;Martin_McGuinness_0004.png
0;0;0.8484304980542748;Masahiko_Nagasawa_0001.png;Masahiko_Nagasawa_0002.png
0;0;0.87117675792528;Michael_Chiklis_0001.png;Michael_Chiklis_0004.png
0;0;0.8678377748846741;Michael_Chiklis_0001.png;Michael_Chiklis_0005.png
0;0;0.8136107964261389;Michael_Chiklis_0002.png;Michael_Chiklis_0003.png
0;0;0.9121277057587898;Michael_Chiklis_0002.png;Michael_Chiklis_0004.png
0;0;0.7155425591922819;Michael_Chiklis_0003.png;Michael_Chiklis_0005.png
0;0;0.7807954251915252;Michael_Chiklis_0004.png;Michael_Chiklis_0005.png
0;0;0.7503726033338765;Michael_Douglas_0001.png;Michael_Douglas_0002.png
0;0;0.9220232427660946;Michael_Douglas_0001.png;Michael_Douglas_0003.png
0;0;0.7487379990600586;Michael_Douglas_0002.png;Michael_Douglas_0004.png
0;0;0.903110645356586;Michael_Douglas_0003.png;Michael_Douglas_0006.png
0;0;0.7221731970325587;Michael_Douglas_0004.png;Michael_Douglas_0005.png
0;0;0.7290505188079708;Michael_Kostelnik_0001.png;Michael_Kostelnik_0002.png
0;0;0.7291517705158146;Michael_Leavitt_0001.png;Michael_Leavitt_0002.png
0;0;0.8123034802412581;Michelle_Branch_0001.png;Michelle_Branch_0002.png
0;0;0.8140118311327802;Michelle_Kwan_0001.png;Michelle_Kwan_0004.png
0;0;0.9550629266295584;Michelle_Kwan_0004.png;Michelle_Kwan_0005.png
0;0;0.793238443176861;Michelle_Kwan_0006.png;Michelle_Kwan_0008.png
0;0;0.7667854976807874;Mike_Montgomery_0001.png;Mike_Montgomery_0002.png
0;0;0.7745573719246112;Mike_Tyson_0001.png;Mike_Tyson_0003.png
0;0;0.7522996271865838;Mikhail_Wehbe_0001.png;Mikhail_Wehbe_0003.png
0;0;0.8412327644624605;Minnie_Driver_0001.png;Minnie_Driver_0002.png
0;0;0.8283229468751222;Miyako_Miyazaki_0001.png;Miyako_Miyazaki_0002.png
0;0;0.7669575356492223;Muammar_Gaddafi_0001.png;Muammar_Gaddafi_0002.png
0;1;0.6872259190019969;Munir_Akram_0001.png;Munir_Akram_0002.png
0;0;0.9245565308927762;Nadia_Petrova_0001.png;Nadia_Petrova_0002.png
0;0;0.7364271666407549;Nadia_Petrova_0001.png;Nadia_Petrova_0003.png
0;0;0.7332116567227788;Nadia_Petrova_0001.png;Nadia_Petrova_0004.png
0;1;0.6337644926402033;Nadia_Petrova_0002.png;Nadia_Petrova_0003.png
0;0;0.8143317370653719;Nadia_Petrova_0003.png;Nadia_Petrova_0004.png
0;0;0.8306923380154301;Nadia_Petrova_0004.png;Nadia_Petrova_0005.png
0;1;0.5751769268904727;Nancy_Pelosi_0001.png;Nancy_Pelosi_0007.png
0;1;0.6138245388938158;Nancy_Pelosi_0002.png;Nancy_Pelosi_0009.png
0;0;0.7314895907590617;Nancy_Pelosi_0004.png;Nancy_Pelosi_0015.png
0;0;0.8619710778075204;Nancy_Pelosi_0012.png;Nancy_Pelosi_0014.png
0;1;0.6702636348369149;Nia_Vardalos_0001.png;Nia_Vardalos_0003.png
0;1;0.604509344299308;Nia_Vardalos_0003.png;Nia_Vardalos_0004.png
0;0;0.8916718348396906;Nia_Vardalos_0003.png;Nia_Vardalos_0005.png
0;0;0.8282643205624199;Nicholas_Byron_0001.png;Nicholas_Byron_0002.png
0;0;0.7712011513615744;Nikki_Reed_0001.png;Nikki_Reed_0002.png
0;0;0.9225022116842044;Olivia_Newton-John_0001.png;Olivia_Newton-John_0002.png
0;0;0.8133817060057453;Paradorn_Srichaphan_0002.png;Paradorn_Srichaphan_0004.png
0;0;0.8555291158921118;Paradorn_Srichaphan_0004.png;Paradorn_Srichaphan_0005.png
0;0;0.911708899541251;Pascal_Quignard_0001.png;Pascal_Quignard_0003.png
0;1;0.6870160709028388;Pascal_Quignard_0002.png;Pascal_Quignard_0003.png
0;1;0.6955978838636634;Patrice_Chereau_0001.png;Patrice_Chereau_0002.png
0;1;0.6496944365760515;Pedro_Malan_0001.png;Pedro_Malan_0005.png
0;1;0.4992738951302018;Pedro_Malan_0003.png;Pedro_Malan_0005.png
0;0;0.8336772023887066;Peter_Harrison_0001.png;Peter_Harrison_0002.png
0;0;0.7477513944745787;Rainer_Schuettler_0001.png;Rainer_Schuettler_0004.png
0;0;0.755064057373557;Rainer_Schuettler_0002.png;Rainer_Schuettler_0003.png
0;0;0.8119945163881225;Rainer_Schuettler_0002.png;Rainer_Schuettler_0004.png
0;0;0.888991137791569;Raymond_Odierno_0001.png;Raymond_Odierno_0002.png
0;1;0.6039815763299251;Rebecca_Romijn-Stamos_0001.png;Rebecca_Romijn-Stamos_0002.png
0;1;0.6354303867645207;Rebecca_Romijn-Stamos_0001.png;Rebecca_Romijn-Stamos_0003.png
0;1;0.5835383244014316;Rebecca_Romijn-Stamos_0001.png;Rebecca_Romijn-Stamos_0004.png
0;0;0.8645054620157914;Rebecca_Romijn-Stamos_0003.png;Rebecca_Romijn-Stamos_0004.png
0;0;0.8603120037464256;Richard_Krajicek_0001.png;Richard_Krajicek_0003.png
0;0;0.9346585059676279;Richard_Krajicek_0002.png;Richard_Krajicek_0003.png
0;0;0.8288016815877643;Rick_Santorum_0001.png;Rick_Santorum_0002.png
0;1;0.6049230823105234;Rick_Santorum_0001.png;Rick_Santorum_0003.png
0;1;0.5119501442886021;Rick_Santorum_0002.png;Rick_Santorum_0003.png
0;0;0.9154593066430503;Rick_Stansbury_0002.png;Rick_Stansbury_0003.png
0;0;0.7189150804558784;Rob_Marshall_0001.png;Rob_Marshall_0003.png
0;0;0.7156760000996216;Rob_Marshall_0001.png;Rob_Marshall_0006.png
0;0;0.7452599916537603;Rob_Marshall_0002.png;Rob_Marshall_0004.png
0;0;0.8972616073717052;Robert_Blackwill_0001.png;Robert_Blackwill_0002.png
0;1;0.7029287023705064;Robert_Duvall_0002.png;Robert_Duvall_0008.png
0;0;0.7988248056772642;Robert_Horan_0001.png;Robert_Horan_0002.png
0;0;0.7532027422068985;Robert_Redford_0003.png;Robert_Redford_0004.png
0;0;0.8226871389163548;Robert_Redford_0007.png;Robert_Redford_0008.png
0;0;0.8389732812640868;Robinson_Stevenin_0001.png;Robinson_Stevenin_0002.png
0;0;0.8102006711326308;Roger_Clemens_0001.png;Roger_Clemens_0002.png
0;1;0.6162422513062424;Sadie_Frost_0001.png;Sadie_Frost_0002.png
0;0;0.7979967113523986;Saparmurat_Niyazov_0001.png;Saparmurat_Niyazov_0002.png
0;1;0.689810498126129;Sarah_Michelle_Gellar_0001.png;Sarah_Michelle_Gellar_0002.png
0;0;0.7888404766930031;Sarah_Michelle_Gellar_0001.png;Sarah_Michelle_Gellar_0003.png
0;0;0.8817636320006865;Sarah_Michelle_Gellar_0002.png;Sarah_Michelle_Gellar_0003.png
0;1;0.4758611052342454;Serena_Williams_0001.png;Serena_Williams_0041.png
0;1;0.6550512589815631;Serena_Williams_0003.png;Serena_Williams_0032.png
0;0;0.8689221836735116;Serena_Williams_0014.png;Serena_Williams_0040.png
0;1;0.6781375477189542;Serena_Williams_0041.png;Serena_Williams_0047.png
0;0;0.9098893197889564;Sergey_Lavrov_0001.png;Sergey_Lavrov_0003.png
0;0;0.7669923666863951;Sergey_Lavrov_0001.png;Sergey_Lavrov_0006.png
0;0;0.7776987979690095;Sergey_Lavrov_0002.png;Sergey_Lavrov_0004.png
0;0;0.8032617626874032;Sergey_Lavrov_0003.png;Sergey_Lavrov_0005.png
0;0;0.7583192323295617;Sergey_Lavrov_0003.png;Sergey_Lavrov_0007.png
0;0;0.8676470754245641;Sergey_Lavrov_0004.png;Sergey_Lavrov_0008.png
0;0;0.8918473390490491;Shane_Mosley_0001.png;Shane_Mosley_0002.png
0;0;0.8730959874200187;Sheila_Copps_0002.png;Sheila_Copps_0003.png
0;0;0.8638552514278371;Sheila_Copps_0003.png;Sheila_Copps_0004.png
0;1;0.6786450053901686;Shia_LaBeouf_0001.png;Shia_LaBeouf_0002.png
0;1;0.695119130414584;Steve_Nash_0001.png;Steve_Nash_0003.png
0;1;0.5458983580027964;Steve_Nash_0001.png;Steve_Nash_0004.png
0;0;0.7453461417930397;Steve_Nash_0002.png;Steve_Nash_0004.png
0;1;0.6222189125346425;Steve_Nash_0002.png;Steve_Nash_0005.png
0;1;0.5843199336250462;Steve_Spurrier_0001.png;Steve_Spurrier_0002.png
0;1;0.6202177860719198;Steve_Waugh_0001.png;Steve_Waugh_0002.png
0;0;0.7679359149386726;Susilo_Bambang_Yudhoyono_0001.png;Susilo_Bambang_Yudhoyono_0002.png
0;1;0.6214767997211195;Susilo_Bambang_Yudhoyono_0001.png;Susilo_Bambang_Yudhoyono_0003.png
0;0;0.8609383066402257;Susilo_Bambang_Yudhoyono_0001.png;Susilo_Bambang_Yudhoyono_0004.png
0;0;0.731396508137935;Susilo_Bambang_Yudhoyono_0003.png;Susilo_Bambang_Yudhoyono_0004.png
0;0;0.8711950634246441;Suzanne_Gaudet_0001.png;Suzanne_Gaudet_0002.png
0;1;0.6620883276224594;Thomas_Bjorn_0001.png;Thomas_Bjorn_0002.png
0;0;0.9359765768675906;Tim_Conway_0001.png;Tim_Conway_0002.png
0;0;0.9408989106574388;Tim_Conway_0001.png;Tim_Conway_0003.png
0;1;0.5888127439551487;Tim_Robbins_0001.png;Tim_Robbins_0005.png
0;0;0.8575693265633026;Tim_Robbins_0002.png;Tim_Robbins_0004.png
0;0;0.7209810724649658;Tim_Robbins_0003.png;Tim_Robbins_0005.png
0;0;0.881093954254248;Tom_Craddick_0001.png;Tom_Craddick_0003.png
0;1;0.6402568555722847;Tom_Craddick_0002.png;Tom_Craddick_0004.png
0;1;0.658593644786853;Tom_Craddick_0003.png;Tom_Craddick_0004.png
0;0;0.7603737763753825;Tracee_Ellis_Ross_0001.png;Tracee_Ellis_Ross_0002.png
0;1;0.7125537601671463;Venus_Williams_0002.png;Venus_Williams_0009.png
0;0;0.9039975252538721;Vivica_Fox_0001.png;Vivica_Fox_0002.png
0;1;0.5741284733250536;William_Ford_Jr_0001.png;William_Ford_Jr_0002.png
0;1;0.5648287175549838;William_Ford_Jr_0002.png;William_Ford_Jr_0006.png
0;1;0.6630676062609061;William_Ford_Jr_0005.png;William_Ford_Jr_0006.png
0;0;0.8052811571766151;William_Rehnquist_0001.png;William_Rehnquist_0002.png
0;0;0.8129137072717477;Yossi_Beilin_0001.png;Yossi_Beilin_0002.png
1;1;0.5816122561070329;Aaron_Eckhart_0001.png;Akiko_Morigami_0001.png
1;1;0.4865925121879472;Aaron_Eckhart_0001.png;AnFernce_Negron_0001.png
1;1;0.3415240340925031;Aaron_Eckhart_0001.png;Sadie_Frost_0001.png
1;1;0.6187641008378761;Abdel_Aziz_Al-Hakim_0001.png;Joe_Darrell_0001.png
1;1;0.31752647998451733;Abdullah_al-Attiyah_0001.png;Rachel_Wadsworth_0001.png
1;1;0.4369080893008773;Abdullah_al-Attiyah_0002.png;John_Lisowski_0001.png
1;1;0.5835698390891801;Abraham_Foxman_0001.png;Doug_Melvin_0002.png
1;1;0.5355890829842763;Abraham_Foxman_0001.png;Nikki_Reed_0001.png
1;1;0.5730872145516055;Adam_Rich_0001.png;Jean-Claude_Trichet_0001.png
1;1;0.24399982805571385;Adam_Rich_0001.png;John_Goold_0001.png
1;0;0.7918307184238205;Adam_Rich_0001.png;Lisa_Girman_0001.png
1;1;0.5963827892950321;Adam_Rich_0001.png;Roger_Clemens_0001.png
1;1;0.4339125451582687;Adam_Rich_0001.png;Suzanne_Somers_0001.png
1;1;0.651755444692784;Adrian_Fernandez_0001.png;Nicolas_Massu_0001.png
1;0;0.7826158199788478;Aiysha_Smith_0001.png;Yossi_Beilin_0001.png
1;1;0.5627244282677999;Akiko_Morigami_0001.png;Shane_Mosley_0001.png
1;0;0.7890874229382625;Alastair_Johnston_0001.png;Aleksander_Kwasniewski_0004.png
1;0;0.7929666149427014;Alastair_Johnston_0001.png;Bill_Duffey_0001.png
1;1;0.6024152101612085;Albert_Brooks_0001.png;Robinson_Stevenin_0001.png
1;1;0.6846272875497961;Albert_Brooks_0001.png;Sheila_Copps_0003.png
1;1;0.639910756100173;Aleksander_Kwasniewski_0001.png;Guangdong_Ou_Guangyuan_0001.png
1;1;0.6467437099917632;Aleksander_Kwasniewski_0002.png;George_Plimpton_0001.png
1;1;0.49013291193087016;Aleksander_Kwasniewski_0002.png;Juan_Jose_Lucas_0001.png
1;1;0.48586666260210887;Aleksander_Kwasniewski_0003.png;Billy_Crawford_0001.png
1;1;0.4339076736845383;Aleksander_Voloshin_0001.png;Kristen_Rivera_0001.png
1;1;0.5844276306673643;Alessandro_Nesta_0001.png;Paul_Kelleher_0001.png
1;0;0.8149468355695919;Alfredo_di_Stefano_0001.png;Chris_Moore_0001.png
1;1;0.6255142771489234;Alfredo_di_Stefano_0001.png;Maryn_McKenna_0001.png
1;1;0.5267723900438938;Alfredo_di_Stefano_0001.png;Shamai_Leibowitz_0001.png
1;1;0.6585103425860622;Ali_Naimi_0005.png;Morris_Dees_0001.png
1;1;0.6141709006760514;Aline_Chretien_0001.png;Guillermo_Coria_0017.png
1;1;0.43348771517609797;Amy_Yasbeck_0001.png;Chawki_Armali_0001.png
1;0;0.8789680993275881;AnFernce_Negron_0001.png;Kristen_Rivera_0001.png
1;1;0.6213939846677017;Andrew_Cuomo_0002.png;Todd_Petit_0001.png
1;1;0.6448096599750215;Anil_Ramsook_0001.png;Takeo_Hiranuma_0001.png
1;0;0.7736056545856164;Annie_Chaplin_0001.png;Charles_Tannok_0001.png
1;0;0.9122184275888008;Antanas_Valionis_0001.png;William_Rehnquist_0001.png
1;1;0.6794037561601249;Avril_Lavigne_0001.png;Shia_LaBeouf_0002.png
1;0;0.7837848425190959;Barbara_Becker_0001.png;Chris_Noth_0001.png
1;1;0.5709233433934107;Barbara_Becker_0001.png;Franz_Beckenbauer_0002.png
1;0;0.7149051081182141;Barbora_Strycova_0001.png;Christiane_Wulff_0001.png
1;1;0.6554141463016074;Barry_Diller_0001.png;Meles_Zenawi_0001.png
1;1;0.21097520828793948;Bartosz_Kizierowski_0001.png;Faye_Wong_0001.png
1;1;0.33916968831144734;Ben_Wallace_0001.png;Nia_Vardalos_0005.png
1;0;0.8084924701326082;Bernard_Lord_0001.png;Joxel_Garcia_0001.png
1;1;0.6228077612900303;Bernard_Lord_0002.png;Bing_Crosby_0001.png
1;1;0.3882027202150051;Beyonce_Knowles_0001.png;Maurice_Papon_0001.png
1;1;0.4559797590641229;Bill_Duffey_0001.png;Jong_Wook_Lee_0001.png
1;1;0.5548205745587557;Bill_Guerin_0001.png;Julie_Goodenough_0001.png
1;0;0.7404367455132334;Bill_Herrion_0001.png;Fernando_Valenzuela_0001.png
1;1;0.49084077453678066;Bill_Herrion_0001.png;Johnny_Unitas_0002.png
1;0;0.7905932891505343;Bill_Richardson_0001.png;George_McCloud_0001.png
1;1;0.6662710873860556;Billy_Andrade_0001.png;Kellie_Coffey_0001.png
1;1;0.40705532355187946;Billy_Crawford_0001.png;Jim_Edmonds_0002.png
1;0;0.9359557513173928;Billy_Edelin_0001.png;Himmler_Rebu_0001.png
1;1;0.6789242157806736;Bing_Crosby_0001.png;Stephen_Webster_0001.png
1;1;0.705786158969294;Bixente_LIzarazu_0001.png;Chris_Bell_0002.png
1;0;0.7144056696422175;Bixente_LIzarazu_0001.png;Todd_Wike_0001.png
1;1;0.5796741215469325;Blythe_Danner_0002.png;Hank_McKinnell_0001.png
1;1;0.4284015218727508;Bob_Eskridge_0001.png;Marco_Pantani_0001.png
1;0;0.861762016638734;Bob_Hartley_0001.png;Lou_Piniella_0003.png
1;0;0.8188345151801844;Bob_Krueger_0001.png;Gordana_Grubin_0001.png
1;1;0.5928871321646796;Bob_Krueger_0001.png;Mariana_Pollack_0001.png
1;1;0.6599331876441046;Bob_Sulkin_0001.png;Branko_Crvenkovski_0003.png
1;0;0.7539027355090906;Bobby_Kielty_0001.png;Robert_Horan_0002.png
1;1;0.5146215855366357;Brajesh_Mishra_0001.png;Mark_Podlesny_0001.png
1;1;0.6102709861718206;Brandon_Knight_0001.png;Claudia_Cardinale_0001.png
1;1;0.5358968477054167;Brandon_Knight_0001.png;Phil_Donahue_0001.png
1;0;0.7798663227325022;Brandon_Lloyd_0001.png;Cha_Yung-gu_0001.png
1;0;0.8114391309099753;Brandon_Lloyd_0001.png;James_Coburn_0001.png
